customer_id,age,age_youngest_child,debt_equity,gender,bad_payment,gold_card,pension_plan,household_debt_to_equity_ratio,income,members_in_household,months_current_account,months_customer,call_center_contacts,loan_accounts,number_products,number_transactions,non_worker_percentage,white_collar_percentage,rfm_score
12643,39,12,39,0,0,0,0,48,32151.0,4,40,48,3,0,4,4,5,45,10.595
11963,35,4,35,0,0,0,0,47,32223.0,7,11,24,3,0,0,0,8,44,0.0
34569,18,0,18,0,0,0,0,58,42794.0,7,40,48,1,7,1,15,9,31,22.5
673,39,10,39,0,0,0,0,57,19914.0,2,16,24,2,0,0,0,13,29,0.0
24043,21,0,21,0,0,0,0,49,38890.0,7,32,36,3,2,0,0,6,44,0.0
61396,32,2,32,0,0,0,0,47,55309.0,4,-4,0,4,0,0,0,13,39,0.0
45069,32,5,32,0,0,0,0,53,48050.0,4,29,36,2,0,1,1,12,34,9.232999999999999
44453,38,8,38,0,0,0,0,55,47994.0,6,11,24,2,0,0,0,8,35,0.0
36404,41,13,41,1,0,0,0,69,44420.0,3,35,48,0,7,4,3,18,11,12.116
37123,36,4,36,0,0,0,0,50,44659.0,4,0,12,3,3,0,0,8,40,0.0
39150,31,0,31,1,0,0,0,57,45683.0,7,16,24,2,0,0,0,12,29,0.0
33902,60,27,60,0,0,0,0,53,42705.0,2,40,48,2,0,3,2,12,34,8.749
36698,42,14,42,1,0,0,0,50,44383.0,3,-3,0,3,1,0,0,16,33,0.0
40651,44,13,44,0,0,0,0,39,46542.0,4,-7,0,5,3,0,0,11,48,0.0
9274,46,15,46,1,0,1,0,34,30982.0,3,38,48,6,2,2,1,7,58,13.232000000000001
16854,56,28,56,0,0,0,0,68,35251.0,4,16,24,0,1,0,0,12,19,0.0
51299,39,9,39,0,0,0,0,46,51070.0,7,23,36,4,1,0,0,16,36,0.0
38621,38,13,38,1,0,0,0,23,45458.0,4,40,48,8,1,0,0,14,62,0.0
5592,45,20,45,0,0,0,0,63,28249.0,2,22,24,1,0,0,0,12,23,0.0
9547,41,11,41,1,0,0,0,75,31290.0,3,38,48,0,2,0,0,5,19,0.0
34376,23,0,23,1,0,0,0,56,42708.0,2,15,24,2,0,2,1,16,27,9.424
11803,46,16,46,1,0,0,0,54,31960.0,4,26,36,2,0,0,0,8,37,0.0
54880,49,22,49,1,0,0,0,35,52579.0,2,22,24,5,0,4,1,13,51,10.482000000000001
29094,51,23,51,1,0,1,0,70,41032.0,6,32,36,0,0,0,0,11,17,0.0
28370,37,13,37,1,0,0,0,50,40977.0,7,40,48,3,0,1,1,9,40,9.297
36484,32,1,32,0,0,0,0,47,44399.0,3,21,24,3,2,2,1,10,41,10.162
17653,63,37,63,1,0,0,0,50,35371.0,3,12,24,3,1,0,0,8,40,0.0
82902,41,10,41,1,0,0,0,51,62869.0,6,39,48,3,0,5,21,5,43,28.399
39201,30,0,30,0,0,0,0,41,45745.0,4,10,12,4,0,0,0,14,43,0.0
17188,33,3,33,1,0,0,0,68,35260.0,7,39,48,0,0,3,24,8,23,30.375
60639,40,12,40,1,0,0,0,38,55322.0,3,40,48,5,0,0,0,13,47,0.0
28701,39,11,39,0,0,0,0,73,41030.0,3,40,48,0,3,2,1,8,18,12.687000000000001
27229,38,10,38,0,0,0,0,58,40609.0,4,-2,0,2,0,2,0,15,25,0.0
11092,32,6,32,1,0,0,0,57,31904.0,3,30,36,2,1,0,0,24,17,0.0
108554,32,4,32,0,0,0,0,53,71844.0,5,12,24,3,1,3,1,12,34,11.939
55948,41,14,41,1,0,0,0,58,53226.0,6,40,48,1,0,0,28,9,32,35.035
39858,44,17,44,1,0,0,0,71,46020.0,4,27,36,0,4,3,1,9,18,7.619
57696,49,19,49,0,0,0,0,60,54117.0,2,14,24,1,1,0,0,5,33,0.0
50113,36,7,36,1,0,0,1,51,50809.0,4,13,24,3,5,0,29,6,42,35.786
114747,36,3,36,1,0,0,0,23,76851.0,2,35,36,8,1,2,1,7,68,8.826
15699,39,11,39,0,0,0,0,51,34850.0,3,35,36,3,0,4,3,6,42,9.425
45594,49,17,49,0,0,0,0,59,47956.0,5,8,12,2,0,2,1,10,30,12.442
5220,40,12,40,1,0,0,0,44,27350.0,3,8,12,4,1,4,2,13,41,11.22
6380,35,4,35,0,0,0,0,53,28261.0,3,-2,0,2,0,0,0,13,32,0.0
31749,52,24,52,0,0,0,0,50,41954.0,2,-4,0,3,0,3,0,11,38,0.0
11558,28,0,28,0,0,0,0,61,31965.0,5,6,12,1,0,0,0,15,23,0.0
24912,31,0,31,1,0,0,0,67,39347.0,3,22,24,0,3,6,3,13,19,10.407
17843,33,2,33,0,0,0,0,46,35365.0,4,-6,0,4,0,0,0,14,39,0.0
3584,36,10,36,1,0,0,0,69,26191.0,3,19,24,0,0,3,2,10,19,10.761
26440,35,8,35,1,0,0,0,44,39908.0,4,12,24,4,0,2,1,14,40,10.325999999999999
88930,40,10,40,0,0,0,0,52,65106.0,5,38,48,3,2,2,1,19,27,12.915999999999999
22893,71,43,71,0,1,0,0,76,38204.0,1,41,48,1,0,4,1,13,10,11.362
50295,42,10,42,0,0,0,0,40,50856.0,6,41,48,5,0,0,0,11,48,0.0
16436,53,25,53,1,0,0,0,24,35143.0,4,32,36,7,0,3,1,19,55,7.393
15022,68,39,68,1,0,0,0,62,33940.0,6,40,48,1,0,4,3,10,26,10.03
19812,43,16,43,0,0,0,0,57,37052.0,4,6,12,2,1,2,1,13,28,7.432
60237,28,0,28,1,0,0,0,27,54996.0,6,7,12,7,0,0,0,15,57,0.0
20698,32,4,32,0,0,0,0,56,37525.0,4,-2,0,2,0,0,0,16,26,0.0
56325,47,17,47,1,0,0,0,47,53340.0,3,22,24,4,2,3,1,11,41,11.06
13545,37,8,37,1,0,0,0,48,32921.0,5,30,36,3,1,3,1,10,40,7.412000000000001
34631,21,0,21,0,0,0,0,56,43121.0,4,27,36,2,1,0,0,12,30,0.0
24104,37,11,37,1,0,1,0,52,38898.0,5,12,24,3,1,3,1,10,36,9.724
43223,43,14,43,0,0,0,0,64,47148.0,4,22,24,1,1,0,0,7,27,0.0
59381,42,19,42,1,0,0,0,62,54916.0,5,22,24,1,0,0,0,14,23,0.0
40674,45,15,45,1,0,0,0,62,46477.0,6,-3,0,1,1,1,0,17,19,0.0
30148,39,8,39,0,0,0,0,29,41258.0,6,40,48,6,3,3,1,18,51,9.436
46262,46,17,46,0,0,0,0,49,48456.0,3,34,36,3,0,2,1,11,39,13.069
28938,22,0,22,0,0,0,0,47,40999.0,6,6,12,4,5,0,0,10,42,0.0
54043,28,1,28,1,0,1,0,49,52396.0,6,19,24,3,1,3,1,9,41,7.486000000000001
41836,47,17,47,1,0,0,0,55,46585.0,3,23,36,2,1,0,0,15,29,0.0
36574,36,2,36,0,0,0,0,70,44402.0,4,29,36,0,0,2,11,11,18,18.784000000000002
26724,35,1,35,0,0,0,0,61,40295.0,6,26,36,1,1,2,2,9,28,8.925
89451,29,1,29,1,0,0,0,61,65052.0,3,16,24,1,4,3,1,6,31,11.882
23633,21,0,21,1,0,1,0,42,38525.0,5,-2,0,4,0,0,0,17,39,0.0
27903,22,0,22,1,0,0,0,64,40913.0,2,0,12,1,0,0,0,9,25,0.0
1495,40,8,40,1,0,0,0,47,22915.0,2,39,48,4,2,4,2,19,33,8.976
25126,38,9,38,0,0,0,0,50,39426.0,7,25,36,3,7,0,0,21,28,0.0
9622,18,0,18,0,0,0,0,45,31255.0,4,26,36,4,3,1,1,10,43,8.326
62865,32,0,32,1,0,0,0,57,55560.0,6,18,24,2,0,1,1,15,27,9.619
26110,35,0,35,0,0,0,0,60,39894.0,7,-5,0,1,0,0,0,10,28,0.0
3426,18,0,18,1,0,0,0,62,26249.0,3,39,48,1,0,0,0,11,26,0.0
29807,36,9,36,0,0,0,0,34,41138.0,2,32,36,6,7,3,2,14,50,11.511
13886,37,7,37,0,0,0,0,48,33283.0,4,35,36,3,2,0,0,10,41,0.0
11899,19,0,19,0,0,0,0,57,32089.0,4,-2,0,2,3,0,0,12,30,0.0
26512,70,39,70,0,0,0,0,73,40041.0,5,-2,0,0,0,0,0,8,17,0.0
24908,50,24,50,1,0,0,0,67,39270.0,6,33,36,0,1,6,27,4,28,33.648
43771,52,20,52,0,0,0,0,59,47403.0,1,41,48,1,0,0,0,8,32,0.0
52382,47,16,47,0,0,0,0,54,51478.0,4,18,24,2,0,3,1,9,35,8.092
61976,46,13,46,1,0,0,0,53,55420.0,2,31,36,2,0,0,0,10,35,0.0
57261,57,27,57,0,0,0,0,55,54003.0,2,17,24,2,1,0,0,12,31,0.0
15561,40,9,40,0,0,0,0,69,34765.0,5,-6,0,0,4,0,0,9,21,0.0
36292,48,14,48,0,0,0,0,63,44427.0,3,27,36,1,0,0,0,10,25,0.0
9743,38,10,38,0,0,0,0,50,31275.0,3,25,36,3,3,5,1,15,33,9.732999999999999
33250,52,19,52,0,0,0,0,46,42479.0,6,38,48,3,2,2,1,11,41,8.316
6117,37,6,37,0,0,0,0,70,28282.0,3,40,48,0,0,0,0,11,18,0.0
62397,37,3,37,0,0,0,0,36,55497.0,2,35,48,5,4,3,2,15,48,8.411
55177,26,0,26,0,0,0,0,57,52691.0,5,22,24,2,0,3,1,7,34,12.419
43671,47,14,47,1,0,0,0,62,47388.0,7,-4,0,1,1,2,0,12,25,0.0
10340,44,18,44,1,0,0,0,50,31553.0,6,20,24,3,1,0,0,18,31,0.0
3109,53,22,53,1,0,0,0,64,25902.0,5,7,12,1,1,0,0,12,23,0.0
104728,28,0,28,0,0,0,0,49,70914.0,7,36,48,3,1,1,1,11,38,7.606
52316,59,27,59,0,0,0,0,45,51506.0,5,15,24,4,0,4,2,15,38,11.227
49068,28,0,28,1,0,0,0,64,50115.0,3,34,36,1,0,0,0,13,22,0.0
9323,47,16,47,0,0,0,0,55,30972.0,3,29,36,2,3,4,3,8,35,11.190999999999999
90752,29,0,29,1,0,0,0,58,65756.0,5,29,36,2,4,2,2,16,25,13.255999999999998
27826,40,14,40,0,0,0,0,71,40853.0,4,12,24,0,0,1,1,11,17,9.357000000000001
25262,23,0,23,0,0,0,0,58,39439.0,3,10,12,2,2,0,0,8,32,0.0
78066,30,1,30,0,0,0,0,56,61258.0,5,21,24,2,0,2,1,12,30,9.226
3977,34,4,34,0,0,0,0,39,26596.0,7,6,12,5,0,2,1,11,49,10.22
45112,40,10,40,0,0,0,0,55,47956.0,4,29,36,2,0,2,1,10,33,11.155999999999999
1561,54,24,54,0,0,0,0,53,22889.0,5,-2,0,2,2,1,0,7,38,0.0
15441,52,25,52,1,0,0,0,53,34617.0,4,16,24,2,0,3,1,12,34,7.899
49580,38,9,38,1,0,0,0,60,50626.0,6,21,24,1,1,1,22,11,28,28.896
58381,38,12,38,0,0,0,0,57,54363.0,7,11,24,2,0,0,0,11,31,0.0
34948,32,2,32,1,0,0,0,59,43258.0,7,19,24,1,0,0,0,6,33,0.0
30050,53,22,53,1,0,0,0,62,41126.0,1,-1,0,1,0,1,0,10,26,0.0
68976,24,0,24,0,0,0,0,54,57020.0,2,27,36,2,1,2,1,6,38,11.056
26055,36,8,36,1,0,0,0,65,39851.0,3,16,24,0,0,0,0,3,30,0.0
4790,30,2,30,0,0,0,0,57,27013.0,3,23,36,2,2,0,0,7,35,0.0
7570,36,10,36,0,0,0,0,37,29906.0,5,-4,0,5,1,0,0,14,47,0.0
4380,40,15,40,0,0,0,0,68,27037.0,6,23,36,0,2,4,1,8,23,12.207
35735,31,5,31,1,0,0,0,61,44051.0,5,32,36,1,1,4,3,7,31,11.04
5113,43,13,43,0,0,0,0,77,27183.0,4,26,36,1,3,4,3,5,17,10.624
7218,35,7,35,0,0,0,0,56,29705.0,5,36,48,2,2,0,0,14,29,0.0
50725,43,10,43,1,0,0,0,63,51042.0,3,33,36,0,2,3,1,4,32,8.859
42093,35,2,35,0,0,0,0,56,46617.0,7,22,24,2,1,4,1,10,33,11.939
1237,26,0,26,1,0,0,0,46,22245.0,4,10,12,4,1,0,0,17,35,0.0
49814,46,10,46,0,0,0,0,45,50568.0,7,38,48,4,0,4,3,12,42,9.597000000000001
15410,60,35,60,0,0,0,0,47,34601.0,5,22,24,4,1,3,1,11,40,9.296
33639,29,0,29,1,0,0,0,49,42629.0,4,39,48,3,0,4,1,7,42,7.55
210,42,13,42,0,0,0,0,57,16959.0,2,40,48,2,2,3,2,9,33,9.571
15406,36,4,36,0,0,0,0,66,34569.0,7,13,24,0,1,0,0,5,27,0.0
40395,38,9,38,1,0,0,0,61,46137.0,4,38,48,1,0,6,2,6,31,10.739
60103,39,6,39,1,0,0,0,54,55001.0,4,-6,0,2,3,0,0,8,36,0.0
41335,32,4,32,0,0,0,0,53,46604.0,4,-6,0,2,1,0,0,11,34,0.0
49132,36,6,36,1,0,0,0,46,50126.0,6,23,24,4,1,0,0,12,40,0.0
33768,39,11,39,0,0,0,0,67,42563.0,3,33,36,0,2,1,18,9,22,24.945
50410,46,16,46,0,0,0,0,64,50906.0,4,24,36,1,0,2,1,6,29,12.002
41653,38,8,38,0,0,0,0,62,46640.0,2,29,36,1,0,3,2,10,27,10.201
34157,35,3,35,0,0,0,0,62,42721.0,6,34,36,1,0,5,2,9,28,9.055
12285,64,31,64,1,0,1,0,64,32177.0,2,12,24,1,0,0,0,9,26,0.0
2327,40,11,40,0,0,0,0,63,24838.0,7,22,24,1,4,3,2,13,23,9.277999999999999
6825,61,34,61,1,0,0,0,46,28982.0,2,16,24,4,2,0,0,6,47,0.0
32383,45,15,45,1,0,0,0,52,42224.0,5,34,36,3,0,2,1,14,32,9.126
52380,33,5,33,1,0,0,0,53,51481.0,3,37,48,2,0,0,0,15,30,0.0
32076,44,16,44,0,0,0,0,48,42210.0,3,39,48,3,0,0,0,12,39,0.0
54754,51,18,51,0,0,0,0,47,52631.0,2,23,36,4,2,0,0,9,43,0.0
18650,28,0,28,0,0,0,0,59,35878.0,3,30,36,1,1,0,0,11,29,0.0
36716,44,9,44,1,0,0,0,66,44389.0,3,19,24,0,1,1,15,8,24,21.504
448,31,3,31,0,0,0,0,46,17932.0,4,11,24,4,0,0,0,12,40,0.0
27397,70,42,70,1,0,0,0,51,40732.0,2,31,36,3,1,0,0,5,42,0.0
37778,19,0,19,1,0,0,0,56,45309.0,4,24,36,2,0,3,1,9,34,9.647
11114,44,19,44,0,0,0,0,47,31895.0,6,12,24,4,2,3,1,8,43,9.899
39902,49,24,49,0,0,0,0,55,46008.0,4,31,36,2,0,0,0,19,24,0.0
56239,52,21,52,0,0,0,0,64,53317.0,1,34,36,1,0,0,0,8,26,0.0
54116,30,1,30,0,0,0,0,38,52532.0,5,20,24,5,0,0,0,10,50,0.0
12623,48,20,48,0,0,0,0,48,32214.0,4,34,36,3,3,0,0,13,37,0.0
53821,41,7,41,0,0,1,0,48,52282.0,3,40,48,3,2,1,15,9,41,21.961
58727,28,0,28,1,0,0,0,46,54584.0,6,24,36,4,0,0,0,21,31,0.0
47452,39,11,39,0,0,0,0,55,49029.0,5,40,48,2,0,3,1,8,35,12.895999999999999
3148,45,22,45,1,0,0,0,50,26126.0,5,12,24,3,0,3,1,7,42,8.162
58948,18,0,18,0,0,0,0,54,54611.0,4,21,24,2,1,0,0,10,34,0.0
34641,38,12,38,0,0,0,0,36,43072.0,5,-3,0,5,0,0,0,9,53,0.0
58485,45,15,45,1,0,0,0,60,54366.0,2,30,36,1,1,4,4,8,31,11.390999999999998
39486,35,2,35,1,0,0,0,48,45795.0,5,5,12,3,1,0,0,14,37,0.0
15431,11,0,11,1,0,0,0,61,34561.0,5,20,24,1,1,0,0,11,27,0.0
48596,44,18,44,0,0,0,0,55,49920.0,7,21,24,2,0,3,1,11,32,8.686
14108,42,17,42,0,0,0,0,58,33258.0,4,33,36,2,2,3,2,14,27,10.217
48183,50,22,50,1,0,0,0,52,49817.0,5,26,36,3,0,0,0,11,36,0.0
21973,33,3,33,1,0,0,0,63,38011.0,5,10,12,1,1,0,0,11,24,0.0
48473,38,11,38,0,0,0,0,50,49867.0,2,41,48,3,1,5,3,9,39,9.974
36208,69,43,69,0,0,0,0,53,44408.0,1,31,36,2,0,3,2,7,38,11.602
714,24,0,24,0,0,0,0,59,19933.0,5,31,36,2,1,0,0,15,24,0.0
31485,48,18,48,0,0,0,0,52,42012.0,7,19,24,3,0,0,0,10,37,0.0
11164,33,5,33,1,0,0,0,50,31875.0,5,40,48,3,1,4,2,10,38,10.464
17294,43,16,43,0,0,0,0,57,35294.0,4,29,36,2,1,0,0,10,32,0.0
15118,35,5,35,0,0,0,0,46,34040.0,6,27,36,4,1,0,0,14,38,0.0
21192,36,10,36,0,0,0,0,60,37884.0,7,22,24,1,2,4,1,9,30,8.297
11406,42,16,42,1,0,0,0,52,32025.0,5,25,36,3,1,2,1,10,37,8.492
22846,42,18,42,1,0,0,0,45,38172.0,3,24,36,4,2,3,2,13,40,8.527000000000001
25154,50,22,50,1,0,0,0,66,39384.0,6,26,36,0,1,0,0,13,19,0.0
29996,53,22,53,0,0,0,0,60,41114.0,4,12,24,1,0,3,1,17,21,8.866
109899,50,16,50,1,0,0,0,64,72869.0,4,11,24,1,0,2,27,8,26,33.625
15358,38,7,38,1,0,0,0,72,34487.0,6,13,24,0,4,0,0,11,15,0.0
81695,31,0,31,0,0,0,0,65,62396.0,2,19,24,0,1,4,25,9,25,31.795
29196,20,0,20,0,0,0,0,56,41103.0,3,22,24,2,0,1,4,5,37,10.413
49194,37,6,37,0,0,0,0,42,50171.0,7,37,48,4,6,3,1,15,41,11.959000000000001
62641,36,10,36,1,0,0,0,49,55628.0,4,41,48,3,1,3,2,10,39,13.161
36110,45,14,45,1,0,0,0,50,44388.0,2,9,12,3,2,0,0,10,38,0.0
4778,50,17,50,1,0,0,0,54,26972.0,3,8,12,2,1,0,0,12,33,0.0
15898,51,19,51,0,0,0,0,74,34887.0,6,40,48,0,0,0,0,9,16,0.0
14148,32,1,32,0,0,0,0,67,33550.0,5,-5,0,0,1,0,0,6,25,0.0
37590,19,0,19,1,0,0,0,48,45138.0,3,38,48,3,2,0,0,10,40,0.0
72114,34,3,34,0,0,0,0,51,58616.0,3,6,12,3,1,2,1,9,38,11.499
39390,40,8,40,0,0,0,0,48,45747.0,5,30,36,3,2,0,0,13,37,0.0
17748,48,21,48,0,0,0,0,58,35353.0,5,22,24,1,0,2,1,8,32,8.899
20572,29,0,29,0,0,0,0,50,37532.0,4,-5,0,3,4,1,0,13,36,0.0
16831,45,15,45,1,0,0,0,57,35308.0,5,25,36,2,0,2,1,5,37,10.783
9534,41,15,41,0,0,0,0,56,31317.0,2,8,12,2,3,1,1,11,31,7.8260000000000005
51765,46,18,46,0,0,0,0,66,51270.0,3,-2,0,0,7,1,0,6,26,0.0
39412,47,20,47,0,0,0,0,68,45722.0,6,34,36,0,1,0,0,9,22,0.0
295,50,19,50,0,0,0,0,51,17774.0,3,5,12,3,1,3,2,5,43,8.461
47037,41,10,41,0,0,0,0,61,48555.0,2,26,36,1,1,0,0,12,26,0.0
25025,38,9,38,1,0,0,0,48,39293.0,4,19,24,3,3,1,1,10,41,11.792
59010,43,14,43,0,0,0,0,61,54631.0,3,39,48,1,0,4,1,5,32,7.359
45031,27,0,27,0,0,0,0,48,48002.0,7,7,12,3,0,4,3,15,35,10.591
50379,47,16,47,0,0,0,0,42,50871.0,6,41,48,4,4,3,2,14,43,8.988999999999999
29542,52,24,52,0,0,0,0,63,41140.0,2,35,36,1,4,0,0,12,24,0.0
12682,38,7,38,0,0,0,0,39,32243.0,3,20,24,5,0,3,3,13,47,13.23
21357,26,0,26,0,0,0,0,53,37880.0,4,25,36,2,3,4,2,14,32,9.597999999999999
41202,59,29,59,1,0,0,0,73,46562.0,2,38,48,0,1,0,0,5,20,0.0
58233,35,6,35,1,0,0,0,55,54372.0,4,25,36,2,1,3,2,8,35,9.816
50461,54,26,54,0,0,0,0,54,50918.0,3,14,24,2,0,0,0,9,35,0.0
37622,24,0,24,0,0,0,0,61,45240.0,5,-5,0,1,4,0,0,8,29,0.0
59051,39,10,39,1,0,0,0,56,54622.0,2,38,48,2,3,2,1,4,39,10.216000000000001
39400,50,22,50,0,0,0,0,38,45708.0,4,-1,0,5,1,1,0,18,42,0.0
50982,25,0,25,1,0,0,0,63,51046.0,5,29,36,1,0,0,0,11,24,0.0
23751,19,0,19,1,0,0,0,47,38461.0,4,40,48,3,1,1,1,10,41,9.662
58939,47,17,47,0,0,0,0,48,54649.0,4,34,36,3,3,4,2,14,36,8.363
19083,28,1,28,0,0,0,0,67,36310.0,7,-1,0,0,1,0,0,6,26,0.0
18852,28,0,28,1,0,1,0,44,35862.0,2,5,12,4,2,0,0,14,40,0.0
24041,31,2,31,0,0,0,0,64,38865.0,4,8,12,1,1,1,1,15,19,9.499
60572,46,17,46,0,0,0,0,46,55326.0,7,22,24,4,1,0,0,13,40,0.0
75334,46,15,46,1,0,0,0,60,60162.0,3,32,36,1,1,4,24,12,26,30.939
56255,38,6,38,0,0,0,0,48,53292.0,3,41,48,3,2,3,1,18,33,13.197000000000001
15398,39,11,39,1,0,0,0,60,34566.0,2,15,24,1,0,2,1,8,31,9.522
26024,43,15,43,1,0,0,0,73,39918.0,4,22,24,0,1,0,0,8,18,0.0
35116,25,0,25,0,0,0,0,39,43444.0,6,16,24,5,2,2,1,5,55,8.546
52068,43,16,43,0,0,0,0,66,51522.0,3,36,48,0,0,4,1,8,24,8.379
5781,45,18,45,0,0,0,0,65,28292.0,7,40,48,0,0,3,1,13,21,10.499
10218,35,6,35,0,0,0,0,66,31507.0,7,-2,0,0,0,0,0,11,21,0.0
36447,32,1,32,0,0,0,0,62,44400.0,3,19,24,1,0,0,0,5,31,0.0
60458,32,0,32,0,0,0,0,43,55099.0,6,28,36,4,1,0,0,12,44,0.0
30477,62,31,62,0,0,0,0,51,41292.0,5,8,12,3,0,1,1,12,36,7.689
30360,37,11,37,0,0,0,0,67,41317.0,5,22,24,0,4,2,1,10,21,7.3870000000000005
57435,29,4,29,1,0,0,0,50,54017.0,6,23,36,3,0,0,0,20,28,0.0
49381,20,0,20,0,0,0,0,47,50183.0,5,33,36,4,0,4,1,13,39,9.366
36041,40,13,40,1,0,0,0,31,44351.0,7,24,36,6,0,0,0,16,51,0.0
50126,50,20,50,0,0,0,0,60,50816.0,4,29,36,1,7,5,2,9,30,10.8
14554,36,5,36,0,0,1,0,47,33718.0,7,40,48,3,1,5,3,18,33,12.703
62746,44,13,44,1,0,0,0,46,55615.0,2,38,48,4,0,2,1,13,40,7.649
81389,36,6,36,0,0,0,0,45,62411.0,2,28,36,4,0,4,3,15,38,11.087
25042,15,0,15,1,0,0,0,46,39270.0,7,-6,0,4,0,0,0,10,43,0.0
14864,50,21,50,1,0,0,0,57,33912.0,4,-3,0,2,0,1,0,6,36,0.0
40951,34,5,34,1,0,1,0,44,46618.0,2,40,48,4,2,6,3,16,38,12.448
82342,47,19,47,0,0,0,0,61,62647.0,6,23,24,1,1,4,20,12,25,26.983
37040,51,22,51,0,0,0,0,34,44705.0,3,36,48,6,2,0,0,16,49,0.0
52836,60,32,60,1,0,0,0,56,51702.0,4,40,48,2,0,0,0,8,34,0.0
884,54,22,54,1,0,0,0,48,19934.0,5,28,36,3,1,0,0,11,40,0.0
33106,18,0,18,1,0,0,0,56,42413.0,5,29,36,2,3,3,6,11,32,14.469000000000001
62194,58,26,58,0,0,0,0,46,55460.0,5,6,12,4,0,0,0,14,38,0.0
61551,40,9,40,1,0,0,0,61,55266.0,2,29,36,1,1,2,2,7,31,9.146
95661,52,25,52,0,0,0,0,43,67998.0,4,16,24,4,0,2,1,14,41,11.599
35539,49,21,49,1,0,0,0,30,43904.0,3,-3,0,6,3,0,0,13,55,0.0
70695,72,41,72,1,0,0,0,49,57689.0,3,13,24,3,1,3,2,5,44,8.931000000000001
89243,60,33,60,1,0,0,0,55,65142.0,4,20,24,2,1,2,1,5,38,9.158999999999999
19938,30,0,30,1,0,0,0,61,37120.0,5,41,48,1,1,0,0,8,29,0.0
18854,30,0,30,1,0,0,0,59,35892.0,7,22,24,2,1,5,11,8,32,17.847
28889,28,1,28,1,0,0,0,57,41029.0,6,22,24,2,0,4,3,15,27,9.7
52557,40,13,40,1,0,0,0,63,51511.0,3,19,24,1,1,4,3,9,27,9.619
13048,37,10,37,1,0,0,0,63,32382.0,7,38,48,1,1,2,2,8,28,8.891
46765,35,6,35,0,0,0,0,60,48613.0,4,31,36,1,1,5,26,10,28,32.944
59147,30,3,30,1,0,0,0,61,54839.0,2,-4,0,1,1,0,0,5,33,0.0
58903,35,5,35,1,0,0,0,61,54630.0,7,14,24,1,1,0,0,13,25,0.0
10723,44,16,44,0,0,0,0,44,31901.0,6,12,24,4,0,2,2,11,44,11.360999999999999
25594,31,3,31,1,0,0,0,62,39840.0,7,41,48,1,1,3,1,10,26,7.706
26406,31,2,31,0,0,0,0,59,39921.0,3,14,24,1,0,4,1,13,26,9.749
27990,64,33,64,0,0,0,0,53,40863.0,3,21,24,3,1,3,1,8,38,8.956
52983,30,0,30,0,0,0,0,61,51786.0,3,29,36,1,0,3,1,14,23,11.282
55261,38,7,38,0,0,0,0,67,52669.0,7,10,12,0,0,0,0,9,22,0.0
107506,42,15,42,1,0,0,0,48,71544.0,5,8,12,3,2,4,2,14,36,10.202
50390,65,35,65,1,0,0,0,56,50929.0,5,-1,0,2,0,0,0,12,31,0.0
23325,31,0,31,0,0,0,0,41,38361.0,7,25,36,4,1,0,0,9,49,0.0
30181,38,8,38,1,0,0,0,47,41258.0,4,36,48,3,0,3,3,12,40,12.125
110365,24,0,24,0,0,0,0,46,73223.0,5,37,48,4,0,4,2,13,39,8.732999999999999
615,50,21,50,0,0,0,0,57,19064.0,6,7,12,2,0,0,0,9,32,0.0
37830,52,23,52,1,0,0,0,30,45269.0,2,29,36,6,3,2,1,16,52,7.622000000000001
39070,43,12,43,1,0,0,0,63,45709.0,3,29,36,1,0,0,0,14,22,0.0
18001,29,0,29,0,0,0,0,51,35404.0,7,28,36,3,3,0,0,5,42,0.0
78040,43,14,43,0,0,0,0,54,61319.0,6,20,24,2,0,6,18,15,30,25.081999999999997
1373,46,22,46,0,0,0,0,54,22729.0,3,29,36,2,0,4,3,6,38,10.262
18197,37,8,37,1,0,0,0,56,35687.0,3,-6,0,2,3,0,0,13,30,0.0
27789,50,21,50,0,0,0,0,37,40861.0,2,25,36,5,1,0,0,11,51,0.0
41059,47,15,47,0,0,0,0,44,46602.0,4,11,24,4,0,0,0,16,38,0.0
36254,15,0,15,0,0,0,0,49,44416.0,5,25,36,3,1,0,0,12,37,0.0
1118,35,5,35,0,0,0,0,47,21515.0,2,7,12,4,0,0,0,12,40,0.0
25379,41,13,41,0,0,0,0,54,39834.0,5,31,36,2,0,4,1,23,21,11.793
53108,40,10,40,0,0,0,0,60,51917.0,2,-4,0,1,3,0,0,13,26,0.0
51636,42,13,42,1,0,0,0,51,51298.0,7,18,24,3,1,0,0,16,32,0.0
21214,17,0,17,0,0,0,0,58,37871.0,5,16,24,2,0,2,1,14,27,8.199
37697,43,13,43,0,0,0,0,61,45259.0,7,10,12,1,1,0,0,7,30,0.0
9444,52,24,52,1,0,0,0,63,31020.0,2,21,24,1,0,2,1,12,23,8.349
40316,36,9,36,1,0,0,0,53,46116.0,2,41,48,2,1,2,1,8,37,10.752
17690,29,5,29,1,0,0,0,41,35430.0,7,17,24,4,0,2,2,11,46,10.082
25509,57,27,57,1,0,0,0,39,39774.0,3,-4,0,5,0,0,0,12,47,0.0
21932,48,17,48,1,0,0,0,61,38029.0,7,39,48,1,0,2,1,7,30,13.232000000000001
56343,37,5,37,1,0,0,0,65,53268.0,2,22,24,0,2,5,3,4,29,11.501
